name,latitude,longitude
푸지산,35.3606,138.7274
이오지마,24.7494,141.2878
아소산,32.8844,131.1039
사쿠라지마,31.5853,130.6570
운젠산,32.7594,130.2997
키라우에아,19.4214,-155.2868
마우나로아,19.4756,-155.6081
마우나케아,19.8207,-155.4681
에트나산,37.7510,14.9934
베수비오산,40.8214,14.4261
스트롬볼리,38.7890,15.2130
빌라리카,-39.4200,-71.9320
오소르노산,-41.1000,-72.4920
네바도델루이스,-34.6500,-70.0000
팔라호호,-42.9000,-72.4000
킬리만자로,-3.0674,37.3556
니이라공고,-1.5200,29.2500
올도이뇨렝가이,-2.7500,35.9100
코토팍시,-0.6833,-78.4375
킬로토아,-0.5667,-78.3500
툰구라후아,-1.4670,-78.4420
시냅틴,-2.0300,-78.3400
갈라파고스,-0.0500,-91.5500
산타마리아,14.7560,-91.5520
파카야,14.3814,-90.6011
포포카테페틀,19.0230,-98.6220
콜리마,19.5140,-103.6200
파리쿠틴,19.4930,-102.2510
세인트헬렌스,46.2000,-122.1800
레니어산,46.8520,-121.7600
샤스타산,41.4090,-122.1940
라세이,46.2000,-122.1800
베이커산,48.7770,-121.8130
후드산,45.3740,-121.6960
아우야나푸치나,-15.7800,-71.8800
우비나스,-16.3450,-70.9020
사반카야,-15.7870,-71.8540
미스티,-16.2940,-71.4090
코라푸시,-17.5200,-69.7800
빌라리카,-39.4200,-71.9320
아소산,32.8844,131.1039
운젠산,32.7594,130.2997
사쿠라지마,31.5853,130.6570
이오지마,24.7494,141.2878
푸지산,35.3606,138.7274
키라우에아,19.4214,-155.2868
마우나로아,19.4756,-155.6081
마우나케아,19.8207,-155.4681
에트나산,37.7510,14.9934
베수비오산,40.8214,14.4261
스트롬볼리,38.7890,15.2130
빌라리카,-39.4200,-71.9320
오소르노산,-41.1000,-72.4920
네바도델루이스,-34.6500,-70.0000
팔라호호,-42.9000,-72.4000
킬리만자로,-3.0674,37.3556
니이라공고,-1.5200,29.2500
올도이뇨렝가이,-2.7500,35.9100
코토팍시,-0.6833,-78.4375
킬로토아,-0.5667,-78.3500
툰구라후아,-1.4670,-78.4420
시냅틴,-2.0300,-78.3400
갈라파고스,-0.0500,-91.5500
산타마리아,14.7560,-91.5520
파카야,14.3814,-90.6011
포포카테페틀,19.0230,-98.6220
콜리마,19.5140,-103.6200
파리쿠틴,19.4930,-102.2510
세인트헬렌스,46.2000,-122.1800
레니어산,46.8520,-121.7600
샤스타산,41.4090,-122.1940
라세이,46.2000,-122.1800
베이커산,48.7770,-121.8130
후드산,45.3740,-121.6960
아우야나푸치나,-15.7800,-71.8800
우비나스,-16.3450,-70.9020
사반카야,-15.7870,-71.8540
미스티,-16.2940,-71.4090
코라푸시,-17.5200,-69.7800
빌라리카,-39.4200,-71.9320
아소산,32.8844,131.1039
운젠산,32.7594,130.2997
사쿠라지마,31.5853,130.6570
이오지마,24.7494,141.2878
푸지산,35.3606,138.7274
키라우에아,19.4214,-155.2868
마우나로아,19.4756,-155.6081
마우나케아,19.8207,-155.4681
에트나산,37.7510,14.9934
베수비오산,40.8214,14.4261
스트롬볼리,38.7890,15.2130
빌라리카,-39.4200,-71.9320
오소르노산,-41.1000,-72.4920
네바도델루이스,-34.6500,-70.0000
팔라호호,-42.9000,-72.4000
킬리만자로,-3.0674,37.3556
니이라공고,-1.5200,29.2500
올도이뇨렝가이,-2.7500,35.9100
코토팍시,-0.6833,-78.4375
킬로토아,-0.5667,-78.3500
툰구라후아,-1.4670,-78.4420
시냅틴,-2.0300,-78.3400
갈라파고스,-0.0500,-91.5500
산타마리아,14.7560,-91.5520
파카야,14.3814,-90.6011
포포카테페틀,19.0230,-98.6220
콜리마,19.5140,-103.6200
파리쿠틴,19.4930,-102.2510
세인트헬렌스,46.2000,-122.1800
레니어산,46.8520,-121.7600
샤스타산,41.4090,-122.1940
라세이,46.2000,-122.1800
베이커산,48.7770,-121.8130
후드산,45.3740,-121.6960
아우야나푸치나,-15.7800,-71.8800
우비나스,-16.3450,-70.9020
사반카야,-15.7870,-71.8540
미스티,-16.2940,-71.4090
코라푸시,-17.5200,-69.7800
빌라리카,-39.4200,-71.9320 
